Venous	B
thromboembolic	I
events	I
(	O
including	O
deep	B
venous	I
thrombosis	I
and	O
pulmonary	B
embolism	I
)	O
have	O
been	O
observed	O
with	O
Kyprolis	O
.	O
	
Patients	O
should	O
be	O
advised	O
to	O
elevate	O
the	O
head	O
of	O
the	O
bed	O
when	O
resting	O
or	O
sleeping	O
.	O
	
(	O
5.3	O
)	O
5.1	O
Decreased	O
Efficacy	O
in	O
Patients	O
with	O
Baseline	O
Creatinine	O
Clearance	O
of	O
30	O
to	O
<	O
=50	O
mL/min	O
In	O
a	O
subgroup	O
analysis	O
of	O
a	O
Phase	O
3	O
cIAI	O
trial	O
,	O
clinical	O
cure	O
rates	O
were	O
lower	O
in	O
patients	O
with	O
baseline	O
creatinine	O
clearance	O
(	O
CrCl	O
)	O
of	O
30	O
to	O
<	O
=50	O
mL/min	O
compared	O
to	O
those	O
with	O
CrCl	O
>	O
=50	O
mL/min	O
(	O
Table	O
4	O
)	O
.	O
	
Table	O
8	O
:	O
Adverse	O
Reactions	O
Reported	O
in	O
>	O
=	O
10	O
%	O
of	O
AFINITOR-treated	O
Patients	O
with	O
Renal	O
Angiomyolipoma	O
Grading	O
according	O
to	O
CTCAE	O
Version	O
3.0	O
a	O
Includes	O
stomatitis	B
,	O
aphthous	B
stomatitis	I
,	O
mouth	B
ulceration	I
,	O
gingival	B
pain	I
,	O
glossitis	B
,	O
and	O
glossodynia	B
.	O
	
Thrombocytopenia	B
was	O
reported	O
in	O
approximately	O
40	O
%	O
of	O
patients	O
in	O
clinical	O
trials	O
with	O
Kyprolis	O
.	O
	
AEDs	O
increase	O
the	O
risk	O
of	O
suicidal	B
thoughts	I
.	O
	
(	O
5.2	O
)	O
5.1	O
Hypersensitivity	O
Reactions	O
Hypersensitivity	B
reactions	I
have	O
been	O
reported	O
following	O
DaTscan	O
administration	O
[	O
see	O
Adverse	O
Reactions	O
(	O
6.2	O
)	O
]	O
.	O
	
6.3	O
Immunogenicity	O
A	O
biosensor	O
binding	O
assay	O
or	O
a	O
bridging	O
immunoassay	O
was	O
used	O
to	O
detect	O
antibodies	O
directed	O
against	O
canakinumab	O
in	O
patients	O
who	O
received	O
ILARIS	O
.	O
	
Presence	O
of	O
antibody	O
did	O
not	O
correlate	O
with	O
reduced	O
efficacy	O
as	O
measured	O
by	O
HbA1c	O
and	O
fasting	O
plasma	O
glucose	O
or	O
specific	O
adverse	O
reactions	O
.	O
	
Imaging	O
appears	O
to	O
overestimate	O
the	O
incidence	O
of	O
clinical	O
pneumonitis	O
.	O
	
Withhold	O
trametinib	O
and	O
continue	O
TAFINLAR	O
at	O
the	O
same	O
dose	O
for	O
uncomplicated	O
DVT	O
or	O
PE	O
;	O
if	O
improved	O
within	O
3	O
weeks	O
,	O
trametinib	O
may	O
be	O
resumed	O
at	O
a	O
lower	O
dose	O
level	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.3	O
)	O
]	O
.	O
	
(	O
5.3	O
)	O
*	O
Renal	B
failure	I
,	O
including	O
cases	O
with	O
fatal	B
outcomes	O
,	O
has	O
been	O
reported	O
.	O
	
General	O
disorders	O
and	O
administration	O
site	O
conditions	O
-	O
Asthenia	B
.	O
	
(	O
5.2	O
)	O
*	O
Development	O
of	O
drug-resistant	O
bacteria	O
:	O
Only	O
use	O
DIFICID	O
for	O
infection	O
proven	O
or	O
strongly	O
suspected	O
to	O
be	O
caused	O
by	O
C.	O
difficile	O
.	O
	
Therapeutic	O
use	O
of	O
G-CSF	O
and	O
secondary	O
prophylaxis	O
should	O
be	O
considered	O
in	O
all	O
patients	O
considered	O
to	O
be	O
at	O
increased	O
risk	O
for	O
neutropenia	O
complications	O
.	O
	
Please	O
refer	O
to	O
Table	O
5	O
for	O
established	O
and	O
other	O
potentially	O
significant	O
drug	O
interactions	O
[	O
see	O
Drug	O
Interactions	O
(	O
7.3	O
)	O
]	O
.	O
	
Table	O
7	O
:	O
Bleeding	B
Results	O
in	O
the	O
AMPLIFY-EXT	O
Study	O
ELIQUIS	O
2.5	O
mg	O
bidN=840n	O
(	O
%	O
)	O
ELIQUIS	O
5	O
mg	O
bidN=811n	O
(	O
%	O
)	O
PlaceboN=826n	O
(	O
%	O
)	O
*	O
CRNM	B
=	O
clinically	B
relevant	I
nonmajor	I
bleeding.Events	O
associated	O
with	O
each	O
endpoint	O
were	O
counted	O
once	O
per	O
subject	O
,	O
but	O
subjects	O
may	O
have	O
contributed	O
events	O
to	O
multiple	O
endpoints	O
.	O
	
Patients	O
should	O
be	O
observed	O
for	O
an	O
appropriate	O
period	O
of	O
time	O
after	O
administration	O
of	O
KALBITOR	O
,	O
taking	O
into	O
account	O
the	O
time	O
to	O
onset	O
of	O
anaphylaxis	O
seen	O
in	O
clinical	O
trials	O
.	O
	
6.1	O
Clinical	O
Trials	O
Experience	O
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
clinical	O
trials	O
of	O
a	O
drug	O
can	O
not	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	O
trials	O
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
clinical	O
practice	O
.	O
	
Injection	O
Site	O
Reactions	O
In	O
CAPS	O
Study	O
1	O
,	O
subcutaneous	B
injection	I
site	I
reactions	I
were	O
observed	O
in	O
9	O
%	O
of	O
patients	O
in	O
Part	O
1	O
with	O
mild	O
tolerability	O
reactions	O
;	O
in	O
Part	O
2	O
,	O
one	O
patient	O
each	O
(	O
7	O
%	O
)	O
had	O
a	O
mild	O
or	O
a	O
moderate	O
tolerability	O
reaction	O
and	O
,	O
in	O
Part	O
3	O
,	O
one	O
patient	O
had	O
a	O
mild	O
local	B
tolerability	I
reaction	I
.	O
	
More	O
cases	O
of	O
pneumonia	B
in	O
the	O
group	O
receiving	O
TANZEUM	O
were	O
serious	O
(	O
0.4	O
%	O
for	O
TANZEUM	O
versus	O
0.1	O
%	O
for	O
all	O
comparators	O
)	O
.	O
	
A	O
total	O
of	O
108	O
subjects	O
treated	O
with	O
Picato	O
(	O
r	O
)	O
gel	O
on	O
the	O
face/scalp	O
and	O
38	O
subjects	O
treated	O
on	O
the	O
trunk/extremities	O
were	O
followed	O
for	O
12	O
months	O
.	O
	
To	O
decrease	O
thyroid	O
accumulation	O
of	O
iodine	O
123	O
,	O
block	O
the	O
thyroid	O
gland	O
before	O
administration	O
of	O
DaTscan	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.2	O
)	O
]	O
.	O
	
Adverse	O
reactions	O
were	O
similar	O
in	O
patients	O
who	O
received	O
doses	O
greater	O
than	O
250	O
mg	O
daily	O
.	O
	
Advise	O
pregnant	O
women	O
of	O
the	O
potential	O
hazard	O
to	O
the	O
fetus	O
(	O
5.12	O
)	O
.	O
	
Consider	O
discontinuing	O
use	O
if	O
severe	O
symptoms	O
develop	O
[	O
see	O
Patient	O
Counseling	O
Information	O
(	O
17.8	O
)	O
]	O
.	O
	
This	O
proteinuria	B
was	O
not	O
associated	O
with	O
increases	B
in	I
BUN	I
and	O
was	O
generally	O
transient	O
.	O
	
If	O
diagnosed	O
,	O
withhold	O
TAFINLAR	O
for	O
up	O
to	O
6	O
weeks	O
until	O
uveitis/iritis	O
resolves	O
to	O
Grade	O
0-1	O
.	O
	
To	O
reduce	O
this	O
risk	O
,	O
consider	O
coverage	O
with	O
another	O
anticoagulant	O
if	O
ELIQUIS	O
is	O
discontinued	O
for	O
a	O
reason	O
other	O
than	O
pathological	O
bleeding	O
or	O
completion	O
of	O
a	O
course	O
of	O
therapy	O
.	O
	
Since	O
CMV	O
seronegative	O
patients	O
are	O
at	O
increased	O
risk	O
for	O
CMV	O
disease	O
(	O
a	O
known	O
risk	O
factor	O
for	O
PTLD	O
)	O
,	O
the	O
clinical	O
significance	O
of	O
CMV	O
serology	O
for	O
PTLD	O
remains	O
to	O
be	O
determined	O
;	O
however	O
,	O
these	O
findings	O
should	O
be	O
considered	O
when	O
prescribing	O
NULOJIX	O
.	O
	
5.4	O
Thromboembolic	O
and	O
Bleeding	O
Events	O
in	O
Patients	O
with	O
thromboembolic	B
events	I
,	O
transient	B
ischemic	I
attack	I
,	O
and	O
myocardial	B
infarction	I
)	O
and	O
an	O
excess	O
of	O
major	O
bleeding	B
(	O
predominantly	O
post-operative	O
pericardial	B
effusions	I
requiring	O
intervention	O
for	O
hemodynamic	O
compromise	O
)	O
in	O
the	O
PRADAXA	O
treatment	O
arm	O
as	O
compared	O
to	O
the	O
warfarin	O
treatment	O
arm	O
.	O
	
Consider	O
these	O
risks	O
when	O
scheduling	O
patients	O
for	O
spinal	O
procedures	O
.	O
	
5.6	O
Ocular	O
Toxicities	O
Retinal	O
Pigment	O
Epithelial	O
Detachment	O
(	O
RPED	O
)	O
:	O
Retinal	B
pigment	I
epithelial	I
detachments	I
(	O
RPED	B
)	O
can	O
occur	O
when	O
TAFINLAR	O
is	O
used	O
in	O
combination	O
with	O
trametinib	O
and	O
with	O
trametinib	O
as	O
a	O
single	O
agent	O
[	O
refer	O
to	O
Full	O
Prescribing	O
Information	O
for	O
trametinib	O
]	O
.	O
	
Epstein-Barr	O
virus	O
serology	O
should	O
be	O
ascertained	O
before	O
starting	O
administration	O
of	O
NULOJIX	O
,	O
and	O
only	O
patients	O
who	O
are	O
EBV	O
seropositive	O
should	O
receive	O
NULOJIX	O
.	O
	
The	O
safety	O
of	O
XALKORI	O
is	O
based	O
primarily	O
on	O
343	O
patients	O
with	O
ALK-positive	O
metastatic	O
NSCLC	O
who	O
received	O
XALKORI	O
250	O
mg	O
twice	O
daily	O
in	O
two	O
open-label	O
,	O
randomized	O
,	O
active-controlled	O
trials	O
(	O
Studies	O
1	O
and	O
2	O
)	O
.	O
	
*	O
Infections	B
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
(	O
5.1	O
)	O
*	O
Pancreatitis	B
:	O
Discontinue	O
promptly	O
if	O
suspected	O
.	O
	
Table	O
3	O
presents	O
the	O
adverse	O
reactions	O
reported	O
in	O
this	O
study	O
.	O
	
Across	O
8	O
Phase	O
III	O
clinical	O
trials	O
[	O
see	O
Clinical	O
Studies	O
(	O
14	O
)	O
]	O
,	O
MTC	B
was	O
diagnosed	O
in	O
1	O
patient	O
receiving	O
TANZEUM	O
and	O
1	O
patient	O
receiving	O
placebo	O
.	O
	
To	O
minimize	O
the	O
risk	O
for	O
thrombotic/thromboembolic	O
complications	O
,	O
do	O
not	O
use	O
PROMACTA	O
in	O
an	O
attempt	O
to	O
normalize	O
platelet	O
counts	O
.	O
	
JC	B
virus	I
infection	I
resulting	O
in	O
PML	B
and	O
death	B
can	O
occur	O
in	O
patients	O
receiving	O
ADCETRIS	O
(	O
5.9	O
,	O
6.2	O
)	O
.	O
	
An	O
increased	O
risk	O
of	O
stroke	B
and	O
DVT	B
has	O
been	O
reported	O
with	O
estrogen-alone	O
therapy	O
.	O
	
5.11	O
Seizures	O
Seizures	B
were	O
reported	O
in	O
0	O
%	O
and	O
0.3	O
%	O
(	O
0/572	O
,	O
1/379	O
)	O
of	O
adult	O
patients	O
treated	O
with	O
doses	O
of	O
5	O
mg	O
and	O
10	O
mg	O
twice	O
daily	O
of	O
SAPHRIS	O
,	O
respectively	O
,	O
compared	O
to	O
0	O
%	O
(	O
0/503	O
,	O
0/203	O
)	O
of	O
patients	O
treated	O
with	O
placebo	O
in	O
short-term	O
schizophrenia	O
and	O
bipolar	O
mania	O
trials	O
,	O
respectively	O
.	O
	
The	O
proportion	O
of	O
subjects	O
who	O
received	O
an	O
ESA	O
was	O
43	O
%	O
in	O
those	O
treated	O
with	O
the	O
combination	O
of	O
VICTRELIS	O
with	O
PegIntron/REBETOL	O
compared	O
to	O
24	O
%	O
in	O
those	O
treated	O
with	O
PegIntron/REBETOL	O
alone	O
.	O
	
Therefore	O
,	O
patients	O
may	O
require	O
a	O
lower	O
dose	O
of	O
sulfonylurea	O
or	O
insulin	O
to	O
reduce	O
the	O
risk	O
of	O
hypoglycemia	B
in	O
this	O
setting	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.2	O
)	O
,	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
.	O
	
Monitor	O
HBV	O
carriers	O
during	O
and	O
several	O
months	O
after	O
therapy	O
.	O
	
Evaluate	O
if	O
diarrhea	O
occurs	O
.	O
	
*	O
Hypersensitivity	B
reactions	I
(	O
anaphylacticshock	B
,	O
hypotension	B
,	O
pharyngolaryngeal	B
edema	I
,	O
urticaria	B
,	O
face	B
edema	I
,	O
rhinitis	B
,	O
conjunctivitis	B
,	O
abdominal	B
pain	I
,	O
hypoesthesia	B
,	O
sneezing	B
,	O
cough	B
and	O
pallor	B
)	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
*	O
Tachycardia	B
*	O
Restlessness	B
BOXED	O
WARNING	O
:	O
WARNING	O
:	O
NEPHROGENIC	B
SYSTEMIC	I
FIBROSIS	I
(	O
NSF	B
)	O
WARNING	O
:	O
NEPHROGENIC	B
SYSTEMIC	I
FIBROSIS	I
(	O
NSF	B
)	O
Gadolinium-based	O
contrast	O
agents	O
(	O
GBCAs	O
)	O
increase	O
the	O
risk	O
for	O
NSF	B
among	O
patients	O
with	O
impaired	O
elimination	O
of	O
the	O
drugs	O
.	O
	
Ear	O
and	O
Labyrinth	O
Disorders	O
:	O
deafness	B
,	O
tinnitus	B
,	O
vertigo	B
.	O
	
Monitoring	O
Patients	O
should	O
be	O
closely	O
monitored	O
for	O
the	O
development	O
of	O
signs	O
and	O
symptoms	O
of	O
infection	O
during	O
and	O
after	O
treatment	O
with	O
CIMZIA	O
,	O
including	O
the	O
development	O
of	O
tuberculosis	O
in	O
patients	O
who	O
tested	O
negative	O
for	O
latent	O
tuberculosis	O
infection	O
prior	O
to	O
initiating	O
therapy	O
.	O
	
Routine	O
monthly	O
pregnancy	O
tests	O
must	O
be	O
performed	O
during	O
this	O
time	O
[	O
see	O
Contraindications	O
(	O
4	O
)	O
and	O
Drug	O
Interactions	O
(	O
7	O
)	O
]	O
.	O
	
Five	O
of	O
the	O
six	O
patients	O
in	O
the	O
group	O
that	O
received	O
PROMACTA	O
experienced	O
a	O
thrombotic	B
complication	I
within	O
30	O
days	O
of	O
completing	O
treatment	O
with	O
PROMACTA	O
and	O
at	O
a	O
platelet	O
count	O
above	O
200	O
x	O
10	O
9	O
/L	O
.	O
	
Consider	O
the	O
diagnosis	O
of	O
pancreatitis	O
for	O
patients	O
presenting	O
with	O
severe	O
abdominal	O
pain	O
.	O
	
This	O
Patient	O
Information	O
has	O
been	O
approved	O
by	O
the	O
U.S.	O
Food	O
and	O
Drug	O
Administration	O
.	O
	
As	O
with	O
other	O
PDE5	O
inhibitors	O
STENDRA	O
has	O
systemic	O
vasodilatory	O
properties	O
and	O
may	O
augment	O
the	O
blood	O
pressure-lowering	O
effect	O
of	O
other	O
anti-hypertensive	O
medications	O
.	O
	
MALIGNANCY	O
Lymphoma	B
and	O
other	O
malignancies	B
,	O
some	O
fatal	B
,	O
have	O
been	O
reported	O
in	O
children	O
and	O
adolescent	O
patients	O
treated	O
with	O
TNF	O
blockers	O
,	O
of	O
which	O
SIMPONI	O
ARIA	O
is	O
a	O
member	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
(	O
5.4	O
)	O
*	O
Renal	B
Impairment	I
:	O
Monitor	O
renal	O
function	O
in	O
patients	O
with	O
renal	O
impairment	O
reporting	O
severe	O
adverse	O
gastrointestinal	O
reactions	O
.	O
	
Two	O
of	O
these	O
trials	O
were	O
extensions	O
of	O
the	O
3-month	O
trials	O
,	O
and	O
one	O
was	O
a	O
dedicated	O
long	O
term	O
safety	O
trial	O
.	O
	
The	O
median	O
duration	O
on	O
treatment	O
was	O
4.9	O
months	O
for	O
patients	O
treated	O
with	O
TAFINLAR	O
and	O
2.8	O
months	O
for	O
dacarbazine-treated	O
patients	O
.	O
	
5.7	O
Orthostatic	O
Hypotension	O
,	O
Syncope	O
,	O
and	O
Other	O
Hemodynamic	O
Effects	O
SAPHRIS	O
may	O
induce	O
orthostatic	B
hypotension	I
and	O
syncope	B
in	O
some	O
patients	O
,	O
especially	O
early	O
in	O
treatment	O
,	O
because	O
of	O
its	O
alpha1-adrenergic	O
antagonist	O
activity	O
.	O
	
5.1	O
Serious	O
Infections	O
Patients	O
treated	O
with	O
SIMPONI	O
ARIA	O
are	O
at	O
increased	O
risk	O
for	O
developing	O
serious	O
infections	B
involving	O
various	O
organ	O
systems	O
and	O
sites	O
that	O
may	O
lead	O
to	O
hospitalization	O
or	O
death	B
.	O
	
In	O
addition	O
,	O
TUDORZA	O
PRESSAIR	O
should	O
be	O
used	O
with	O
caution	O
in	O
patients	O
with	O
severe	O
hypersensitivity	O
to	O
milk	O
proteins	O
.	O
	
6.1	O
Clinical	O
Studies	O
Experience	O
The	O
data	O
described	O
below	O
primarily	O
derive	O
from	O
two	O
randomized	O
,	O
active-controlled	O
three-year	O
trials	O
of	O
NULOJIX	O
in	O
de	O
novo	O
kidney	O
transplant	O
patients	O
.	O
	
Antiemetic	O
prophylaxis	O
is	O
recommended	O
.	O
	
(	O
6	O
)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Amgen	O
Medical	O
Information	O
at	O
1-800-77-AMGEN	O
(	O
1-800-772-6436	O
)	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
.	O
	
Two	O
randomized	O
placebo-controlled	O
,	O
multicenter	O
clinical	O
trials	O
enrolled	O
patients	O
who	O
had	O
metastatic	O
castration-resistant	O
prostate	O
cancer	O
who	O
were	O
using	O
a	O
gonadotropin-releasing	O
hormone	O
(	O
GnRH	O
)	O
agonist	O
or	O
were	O
previously	O
treated	O
with	O
orchiectomy	O
.	O
	
ALT	B
elevations	I
were	O
reversible	O
in	O
all	O
subjects	O
.	O
	
Higher	O
than	O
recommended	O
dosing	O
or	O
repeated	O
dosing	O
appears	O
to	O
increase	O
the	O
risk	O
(	O
5.1	O
)	O
*	O
Hypersensitivity	O
:	O
hypersensitivity	B
reactions	I
with	O
cutaneous	B
manifestations	I
,	O
ranging	O
from	O
mild	O
to	O
severe	O
reactions	O
including	O
shock	B
can	O
occur	O
.	O
	
*	O
Malignancies	B
-	O
More	O
cases	O
of	O
lymphoma	B
have	O
been	O
observed	O
among	O
patients	O
receiving	O
TNF-blockers	O
compared	O
with	O
patients	O
in	O
the	O
control	O
groups	O
.	O
	
SAPHRIS	O
should	O
be	O
used	O
with	O
caution	O
in	O
(	O
1	O
)	O
patients	O
with	O
known	O
cardiovascular	O
disease	O
(	O
history	O
of	O
myocardial	O
infarction	O
or	O
ischemic	O
heart	O
disease	O
,	O
heart	O
failure	O
or	O
conduction	O
abnormalities	O
)	O
,	O
cerebrovascular	O
disease	O
,	O
or	O
conditions	O
which	O
would	O
predispose	O
patients	O
to	O
hypotension	O
(	O
dehydration	O
,	O
hypovolemia	O
,	O
and	O
treatment	O
with	O
antihypertensive	O
medications	O
)	O
;	O
and	O
(	O
2	O
)	O
in	O
the	O
elderly	O
.	O
	
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)	O
and	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
.	O
	
In	O
both	O
Study	O
1	O
and	O
Study	O
2	O
ZYTIGA	O
was	O
administered	O
at	O
a	O
dose	O
of	O
1,000	O
mg	O
daily	O
in	O
combination	O
with	O
prednisone	O
5	O
mg	O
twice	O
daily	O
in	O
the	O
active	O
treatment	O
arms	O
.	O
	
(	O
6	O
)	O
The	O
most	O
common	O
adverse	O
events	O
occurring	O
in	O
at	O
least	O
20	O
%	O
of	O
patients	O
treated	O
with	O
Kyprolis	O
in	O
the	O
combination	O
therapy	O
trial	O
:	O
decreased	B
lymphocytes	I
,	O
decreased	B
absolute	I
neutrophil	I
count	I
,	O
decreased	B
phosphorus	I
,	O
anemia	B
,	O
neutropenia	B
,	O
decreased	B
total	I
white	I
blood	I
cell	I
count	I
,	O
decreased	B
platelets	I
,	O
diarrhea	B
,	O
fatigue	B
,	O
thrombocytopenia	B
,	O
pyrexia	B
,	O
muscle	B
spasm	I
,	O
cough	B
,	O
upper	B
respiratory	I
tract	I
infection	I
,	O
decreased	B
hemoglobin	I
,	O
hypokalemia	B
.	O
	
Intensive	O
measures	O
may	O
be	O
required	O
for	O
severe	O
diarrhea	O
and	O
electrolyte	O
imbalance	O
.	O
	
Given	O
the	O
similar	O
structural	O
formula	O
of	O
atropine	O
to	O
aclidinium	O
,	O
patients	O
with	O
a	O
history	O
of	O
hypersensitivity	O
reactions	O
to	O
atropine	O
should	O
be	O
closely	O
monitored	O
for	O
similar	O
hypersensitivity	O
reactions	O
to	O
TUDORZA	O
PRESSAIR	O
.	O
	
*	O
Hypersensitivity	B
reactions	I
:	O
Serious	O
systemic	B
hypersensitivity	I
reactions	I
including	O
anaphylaxis	B
may	O
occur	O
(	O
5.10	O
)	O
.	O
	
In	O
short-term	O
schizophrenia	O
adult	O
trials	O
,	O
syncope	B
was	O
reported	O
in	O
0.2	O
%	O
(	O
1/572	O
)	O
of	O
patients	O
treated	O
with	O
therapeutic	O
doses	O
(	O
5	O
mg	O
or	O
10	O
mg	O
twice	O
daily	O
)	O
of	O
SAPHRIS	O
,	O
compared	O
to	O
0.3	O
%	O
(	O
1/378	O
)	O
of	O
patients	O
treated	O
with	O
placebo	O
.	O
	
The	O
population	O
exposed	O
to	O
TAFINLAR	O
was	O
60	O
%	O
male	O
,	O
99	O
%	O
white	O
,	O
and	O
had	O
a	O
median	O
age	O
of	O
53	O
years	O
.	O
	
NSF	B
may	O
result	O
in	O
fatal	B
or	O
debilitating	O
fibrosis	B
affecting	O
the	O
skin	O
,	O
muscle	O
and	O
internal	O
organs	O
.	O
	
Oral	O
contraceptives	O
containing	O
lower	O
doses	O
of	O
norethindrone	O
and	O
other	O
forms	O
of	O
hormonal	O
contraception	O
have	O
not	O
been	O
studied	O
or	O
are	O
contraindicated	O
.	O
	
Tests	O
for	O
latent	O
tuberculosis	O
infection	O
may	O
also	O
be	O
falsely	O
negative	O
while	O
on	O
therapy	O
with	O
CIMZIA	O
.	O
	
If	O
pancreatitis	O
is	O
suspected	O
,	O
promptly	O
discontinue	O
TANZEUM	O
.	O
	
Eye	O
Disorders	O
:	O
vision	B
blurred	I
.	O
	
(	O
5.4	O
)	O
5.1	O
Hypersensitivity	O
Reactions	O
Serious	O
skin	B
reactions	I
have	O
been	O
reported	O
in	O
patients	O
treated	O
with	O
DALVANCE	O
.	O
	
Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
population	O
of	O
uncertain	O
size	O
,	O
it	O
is	O
not	O
possible	O
to	O
reliably	O
estimate	O
their	O
frequency	O
or	O
establish	O
a	O
causal	O
relationship	O
to	O
drug	O
exposure	O
.	O
	
Long-term	O
Safety	O
Trials	O
TUDORZA	O
PRESSAIR	O
was	O
studied	O
in	O
three	O
long	O
term	O
safety	O
trials	O
,	O
two	O
double	O
blind	O
and	O
one	O
open	O
label	O
,	O
ranging	O
from	O
40	O
to	O
52	O
weeks	O
in	O
patients	O
with	O
moderate	O
to	O
severe	O
COPD	O
.	O
	
(	O
5.5	O
)	O
*	O
Macrovascular	O
Outcomes	O
:	O
There	O
have	O
been	O
no	O
clinical	O
trials	O
establishing	O
conclusive	O
evidence	O
of	O
macrovascular	O
risk	O
reduction	O
with	O
TANZEUM	O
or	O
any	O
other	O
antidiabetic	O
drug	O
.	O
	
STENDRA	O
200	O
mg	O
resulted	O
in	O
transient	B
decreases	I
in	I
sitting	I
blood	I
pressure	I
in	O
healthy	O
volunteers	O
of	O
8.0	O
mmHg	O
systolic	O
and	O
3.3	O
mmHg	O
diastolic	O
[	O
seeClinical	O
Pharmacology	O
(	O
12.2	O
)	O
]	O
,	O
with	O
the	O
maximum	O
decrease	O
observed	O
at	O
1	O
hour	O
after	O
dosing	O
.	O
	
Monitor	O
patients	O
closely	O
for	O
the	O
development	O
of	O
signs	O
and	O
symptoms	O
of	O
infection	O
during	O
and	O
after	O
treatment	O
with	O
SIMPONI	O
ARIA	O
,	O
including	O
the	O
possible	O
development	O
of	O
tuberculosis	O
in	O
patients	O
who	O
tested	O
negative	O
for	O
latent	O
tuberculosis	O
infection	O
prior	O
to	O
initiating	O
therapy	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)	O
]	O
.	O
	
Symptoms	O
of	O
PVT	B
included	O
abdominal	B
pain	I
,	O
nausea	B
,	O
vomiting	B
,	O
and	O
diarrhea	B
.	O
	
During	O
adult	O
pre-marketing	O
clinical	O
trials	O
with	O
SAPHRIS	O
,	O
including	O
long-term	O
trials	O
without	O
comparison	O
to	O
placebo	O
,	O
seizures	B
were	O
reported	O
in	O
0.3	O
%	O
(	O
5/1953	O
)	O
of	O
patients	O
treated	O
with	O
SAPHRIS	O
.	O
	
5.2	O
Cardiovascular	O
Disorders	O
Estrogen	O
agonist/antagonists	O
(	O
including	O
bazedoxifene	O
,	O
a	O
component	O
of	O
DUAVEE	O
)	O
and	O
estrogens	O
individually	O
are	O
known	O
to	O
increase	O
the	O
risk	O
of	O
VTE	B
.	O
	
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
EXCERPT	O
:	O
*	O
Peripheral	B
neuropathy	I
:	O
Monitor	O
patients	O
for	O
neuropathy	O
and	O
institute	O
dose	O
modifications	O
accordingly	O
(	O
5.1	O
)	O
.	O
	
Consider	O
the	O
potential	O
for	O
an	O
increased	O
risk	O
of	O
thromboembolism	O
when	O
administering	O
PROMACTA	O
to	O
patients	O
with	O
known	O
risk	O
factors	O
for	O
thromboembolism	O
(	O
e.g.	O
,	O
Factor	O
V	O
Leiden	O
,	O
ATIII	O
deficiency	O
,	O
antiphospholipid	O
syndrome	O
,	O
chronic	O
liver	O
disease	O
)	O
.	O
	
Both	O
patients	O
had	O
markedly	O
elevated	O
serum	O
calcitonin	O
levels	O
at	O
baseline	O
.	O
	
If	O
reactivation	O
occurs	O
,	O
stop	O
CIMZIA	O
and	O
begin	O
anti-viral	O
therapy	O
(	O
5.5	O
)	O
*	O
Demyelinating	B
disease	I
,	O
exacerbation	O
or	O
new	O
onset	O
,	O
may	O
occur	O
(	O
5.6	O
)	O
*	O
Cytopenias	B
,	O
pancytopenia	B
-	O
advise	O
patients	O
to	O
seek	O
immediate	O
medical	O
attention	O
if	O
symptoms	O
develop	O
,	O
and	O
consider	O
stopping	O
CIMZIA	O
(	O
5.7	O
)	O
*	O
Lupus-like	B
syndrome	I
-	O
stop	O
CIMZIA	O
if	O
syndrome	O
develops	O
(	O
5.9	O
)	O
5.1	O
Risk	O
of	O
Serious	O
Infections	O
[	O
see	O
Boxed	O
Warning	O
]	O
Patients	O
treated	O
with	O
CIMZIA	O
are	O
at	O
an	O
increased	O
risk	O
for	O
developing	O
serious	O
infections	B
involving	O
various	O
organ	O
systems	O
and	O
sites	O
that	O
may	O
lead	O
to	O
hospitalization	O
or	O
death	B
.	O
	
5.4	O
Hypersensitivity	O
Reactions	O
Across	O
8	O
Phase	O
III	O
clinical	O
trials	O
[	O
see	O
Clinical	O
Studies	O
(	O
14	O
)	O
]	O
,	O
a	O
serious	O
hypersensitivity	B
reaction	I
with	O
pruritus	B
,	O
rash	B
,	O
and	O
dyspnea	B
occurred	O
in	O
a	O
patient	O
treated	O
with	O
TANZEUM	O
.	O
	
5.3	O
Hepatic	O
Effects	O
