low-dose	O
aspirin	O
within	O
7	O
days	O
of	O
the	O
injection	O
.	O
	
Table	O
3	O
:	O
Overall	O
Infections	B
and	O
Select	O
Infections	B
with	O
Identified	O
Etiology	O
by	O
Treatment	O
Group	O
following	O
One	O
and	O
Three	O
Years	O
of	O
Treatment	O
in	O
Studies	O
1	O
and	O
2*	O
Up	O
to	O
Year	O
1	O
Up	O
to	O
Year	O
3	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
n	O
(	O
%	O
)	O
Cyclosporine	O
N=405	O
n	O
(	O
%	O
)	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
n	O
(	O
%	O
)	O
Cyclosporine	O
N=405	O
n	O
(	O
%	O
)	O
*	O
Studies	O
1	O
and	O
2	O
were	O
not	O
designed	O
to	O
support	O
comparative	O
claims	O
for	O
NULOJIX	O
for	O
the	O
adverse	O
reactions	O
reported	O
in	O
this	O
table	O
.	O
	
(	O
2.3	O
)	O
,	O
(	O
5.1	O
)	O
*	O
Neurological	B
toxicities	I
,	O
which	O
may	O
be	O
severe	O
,	O
life-threatening	O
,	O
or	O
fatal	B
,	O
occurred	O
in	O
patients	O
receiving	O
BLINCYTO	O
.	O
	
In	O
the	O
Peyronie	O
's	O
disease	O
clinical	O
studies	O
,	O
at	O
6	O
weeks	O
after	O
the	O
first	O
treatment	O
cycle	O
of	O
XIAFLEX	O
0.58	O
mg	O
,	O
approximately	O
75	O
%	O
of	O
patients	O
had	O
antibodies	O
against	O
AUX-I	O
and	O
approximately	O
55	O
%	O
of	O
patients	O
had	O
antibodies	O
against	O
AUX-II	O
.	O
	
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	O
trials	O
of	O
a	O
drug	O
can	O
not	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	O
trials	O
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O
.	O
	
If	O
a	O
patient	O
is	O
exposed	O
to	O
measles	O
,	O
prophylaxis	O
with	O
pooled	O
intramuscular	O
immunoglobulin	O
(	O
IG	O
)	O
may	O
be	O
indicated	O
.	O
	
In	O
placebo-controlled	O
trials	O
in	O
patients	O
with	O
epilepsy	O
,	O
dizziness	B
was	O
reported	O
in	O
23	O
%	O
of	O
patients	O
treated	O
with	O
POTIGA	O
and	O
9	O
%	O
of	O
patients	O
treated	O
with	O
placebo	O
.	O
	
Elevated	B
ALT	I
(	O
5.3	O
)	O
,	O
Decreased	B
plasma	I
zinc	I
concentrations	I
(	O
5.3	O
)	O
.	O
	
All	O
of	O
these	O
patients	O
who	O
received	O
FANAPT	O
were	O
participating	O
in	O
multiple-dose	O
clinical	O
trials	O
.	O
	
Table	O
2	O
and	O
Table	O
3	O
summarize	O
common	O
adverse	O
reactions	O
and	O
laboratory	O
abnormalities	O
reported	O
for	O
Zydelig	O
+	O
rituximab	O
and	O
placebo	O
+	O
rituximab	O
arms	O
.	O
	
Placebo	O
plus	O
prednisone	O
5	O
mg	O
twice	O
daily	O
was	O
given	O
to	O
control	O
patients	O
.	O
	
*	O
Ferriprox	O
can	O
cause	O
agranulocytosis	B
that	O
can	O
lead	O
to	O
serious	O
infections	B
and	O
death	B
.	O
	
Signs	O
or	O
symptoms	O
that	O
may	O
reflect	O
serious	O
penile	O
injury	O
should	O
be	O
promptly	O
evaluated	O
to	O
assess	O
for	O
corporal	O
rupture	O
or	O
severe	O
penile	O
hematoma	O
which	O
may	O
require	O
surgical	O
intervention	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
Long-term	O
cumulative	O
radiation	O
exposure	O
is	O
associated	O
with	O
an	O
increased	O
risk	O
for	O
cancer	B
.	O
	
Table	O
4	O
:	O
Adverse	O
Reactions	O
Reported	O
by	O
>	O
=10	O
%	O
of	O
Patients	O
Treated	O
with	O
Either	O
the	O
NULOJIX	O
Recommended	O
Regimen	O
or	O
Control	O
in	O
Studies	O
1	O
and	O
2	O
Through	O
Three	O
Years*	O
,	O
Adverse	O
Reaction	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
%	O
Cyclosporine	O
N=405	O
%	O
*	O
All	O
randomized	O
and	O
transplanted	O
patients	O
in	O
Studies	O
1	O
and	O
2	O
.	O
	
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
EXCERPT	O
:	O
*	O
Mineralocorticoid	B
excess	I
:	O
Use	O
ZYTIGA	O
with	O
caution	O
in	O
patients	O
with	O
a	O
history	O
of	O
cardiovascular	O
disease	O
.	O
	
Chromaturia	B
(	O
reddish/brown	O
discoloration	O
of	O
the	O
urine	O
)	O
is	O
a	O
result	O
of	O
the	O
excretion	O
of	O
the	O
iron	O
in	O
the	O
urine	O
.	O
	
Prednisone	O
reduction	O
can	O
be	O
accomplished	O
by	O
reducing	O
the	O
daily	O
prednisone	O
dose	O
by	O
2.5	O
mg	O
on	O
a	O
weekly	O
basis	O
during	O
therapy	O
with	O
BREO	O
ELLIPTA	O
.	O
	
cDefined	O
as	O
bleeding	B
accompanied	O
by	O
one	O
or	O
more	O
of	O
the	O
following	O
:	O
a	O
decrease	B
in	I
hemoglobin	I
of	O
>	O
=2	O
g/dL	O
,	O
a	O
transfusion	O
of	O
2	O
or	O
more	O
units	O
of	O
packed	O
red	O
blood	O
cells	O
,	O
bleeding	B
at	I
a	I
critical	I
site	I
or	O
with	O
fatal	B
outcome	O
.	O
	
Immediately	O
discontinue	O
treatment	O
if	O
severe	O
hypersensitivity	O
,	O
severe	O
rash	O
or	O
rash	O
with	O
systemic	O
symptoms	O
or	O
liver	O
transaminase	O
elevations	O
develops	O
and	O
monitor	O
clinical	O
status	O
,	O
including	O
liver	O
transaminases	O
closely	O
.	O
	
Table	O
1	O
lists	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>	O
=	O
0.1	O
%	O
of	O
subjects	O
treated	O
with	O
EOVIST	O
.	O
	
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Acorda	O
Therapeutics	O
at	O
1-800-367-5109	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
.	O
	
If	O
paradoxical	O
bronchospasm	O
occurs	O
following	O
dosing	O
with	O
BREO	O
ELLIPTA	O
,	O
it	O
should	O
be	O
treated	O
immediately	O
with	O
an	O
inhaled	O
,	O
short-acting	O
bronchodilator	O
;	O
BREO	O
ELLIPTA	O
should	O
be	O
discontinued	O
immediately	O
;	O
and	O
alternative	O
therapy	O
should	O
be	O
instituted	O
.	O
	
During	O
the	O
initial	O
phase	O
of	O
combination	O
antiretroviral	O
treatment	O
,	O
patients	O
whose	O
immune	O
system	O
responds	O
may	O
develop	O
an	O
inflammatory	B
response	I
to	O
indolent	O
or	O
residual	O
opportunistic	B
infections	I
(	O
such	O
as	O
Mycobacterium	B
avium	I
infection	I
,	O
cytomegalovirus	B
,	O
Pneumocystis	B
jiroveci	I
pneumonia	I
(	O
PCP	B
)	O
or	O
tuberculosis	B
)	O
,	O
which	O
may	O
necessitate	O
further	O
evaluation	O
and	O
treatment	O
.	O
	
5.6	O
Increased	O
Toxicity	O
in	O
the	O
Presence	O
of	O
Severe	O
Renal	O
Impairment	O
The	O
frequency	O
of	O
>	O
=Grade	O
3	O
adverse	O
reactions	O
and	O
deaths	B
was	O
greater	O
in	O
patients	O
with	O
severe	O
renal	O
impairment	O
compared	O
to	O
patients	O
with	O
normal	O
renal	O
function	O
.	O
	
In	O
4	O
studies	O
FARXIGA	O
was	O
used	O
as	O
monotherapy	O
,	O
and	O
in	O
8	O
studies	O
FARXIGA	O
was	O
used	O
as	O
add-on	O
to	O
background	O
antidiabetic	O
therapy	O
or	O
as	O
combination	O
therapy	O
with	O
metformin	O
[	O
see	O
Clinical	O
Studies	O
(	O
14	O
)	O
]	O
.	O
	
Tables	O
2	O
and	O
3	O
summarize	O
the	O
common	O
adverse	O
reactions	O
and	O
laboratory	O
abnormalities	O
observed	O
in	O
ZYKADIA-treated	O
patients	O
.	O
	
Patients	O
were	O
not	O
eligible	O
if	O
AST	O
and/or	O
ALT	O
>	O
=2.5*	O
ULN	O
in	O
the	O
absence	O
of	O
liver	O
metastases	O
.	O
	
For	O
these	O
reasons	O
,	O
comparison	O
of	O
incidence	O
of	O
antibodies	O
to	O
collagenase	O
clostridium	O
histolyticum	O
with	O
the	O
incidence	O
of	O
antibodies	O
to	O
other	O
products	O
may	O
be	O
misleading	O
.	O
	
(	O
6.1	O
)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Novartis	O
Pharmaceuticals	O
Corporation	O
at	O
1-888-669-6682	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
.	O
	
The	O
most	O
frequent	O
serious	O
adverse	O
reactions	O
that	O
occurred	O
were	O
pneumonia	B
(	O
15	O
%	O
)	O
,	O
diarrhea	B
(	O
11	O
%	O
)	O
,	O
and	O
pyrexia	B
(	O
9	O
%	O
)	O
.	O
	
The	O
most	O
common	O
adverse	O
reactions	O
reported	O
during	O
clinical	O
trials	O
were	O
chromaturia	B
,	O
nausea	B
,	O
vomiting	B
,	O
abdominal	B
pain	I
,	O
alanine	B
aminotransferase	I
increased	I
,	O
arthralgia	B
and	O
neutropenia	B
.	O
	
6.1	O
Clinical	O
Trials	O
Experience	O
Cleviprex	O
clinical	O
development	O
included	O
19	O
studies	O
,	O
with	O
99	O
healthy	O
subjects	O
and	O
1307	O
hypertensive	O
patients	O
who	O
received	O
at	O
least	O
one	O
dose	O
of	O
clevidipine	O
(	O
1406	O
total	O
exposures	O
)	O
.	O
	
5.4	O
Neuropsychiatric	O
Symptoms	O
Confusional	B
state	I
,	O
psychotic	B
symptoms	I
,	O
and	O
hallucinations	B
were	O
reported	O
more	O
frequently	O
as	O
adverse	O
reactions	O
in	O
patients	O
treated	O
with	O
POTIGA	O
than	O
in	O
those	O
treated	O
with	O
placebo	O
in	O
placebo-controlled	O
epilepsy	O
trials	O
(	O
see	O
Table	O
2	O
)	O
.	O
	
These	O
patients	O
should	O
also	O
be	O
instructed	O
to	O
carry	O
a	O
warning	O
card	O
indicating	O
that	O
they	O
may	O
need	O
supplementary	O
systemic	O
corticosteroids	O
during	O
periods	O
of	O
stress	O
,	O
a	O
severe	O
COPD	O
exacerbation	O
,	O
or	O
a	O
severe	O
asthma	O
attack	O
.	O
	
If	O
feasible	O
,	O
stop	O
Natazia	O
at	O
least	O
4	O
weeks	O
before	O
and	O
through	O
2	O
weeks	O
after	O
major	O
surgery	O
or	O
other	O
surgeries	O
known	O
to	O
have	O
an	O
elevated	O
risk	O
of	O
thromboembolism	O
.	O
	
Respiratory	O
,	O
thoracic	O
and	O
mediastinal	O
disorders	O
:	O
acute	B
respiratory	I
distress	I
syndrome	I
,	O
epistaxis	B
,	O
hemoptysis	B
,	O
pulmonary	B
embolism	I
.	O
	
Less	O
Common	O
Adverse	O
Reactions	O
:	O
The	O
following	O
additional	O
adverse	O
reactions	O
were	O
reported	O
in	O
>	O
=5	O
%	O
to	O
<	O
10	O
%	O
of	O
the	O
HALAVEN-treated	O
group	O
:	O
*	O
Eye	O
Disorders	O
:	O
increased	B
lacrimation	I
*	O
Gastrointestinal	O
Disorders	O
:	O
dyspepsia	B
,	O
abdominal	B
pain	I
,	O
stomatitis	B
,	O
dry	B
mouth	I
*	O
General	O
Disorders	O
and	O
Administration	O
Site	O
Conditions	O
:	O
peripheral	B
edema	I
*	O
Infections	O
and	O
Infestations	O
:	O
upper	B
respiratory	I
tract	I
infection	I
*	O
Metabolism	O
and	O
Nutrition	O
Disorders	O
:	O
hypokalemia	B
*	O
Musculoskeletal	O
and	O
Connective	O
Tissue	O
Disorders	O
:	O
muscle	B
spasms	I
,	O
muscular	B
weakness	I
*	O
Nervous	O
System	O
Disorders	O
:	O
dysgeusia	B
,	O
dizziness	B
*	O
Psychiatric	O
Disorders	O
:	O
insomnia	B
,	O
depression	B
*	O
Skin	O
and	O
Subcutaneous	O
Tissue	O
Disorders	O
:	O
rash	B
6	O
.	O
	
Neutralizing	O
antibodies	O
to	O
AUX-I	O
or	O
AUX-II	O
,	O
were	O
detected	O
in	O
60	O
%	O
and	O
51.8	O
%	O
,	O
respectively	O
,	O
of	O
patients	O
tested	O
.	O
	
If	O
a	O
hypersensitivity	O
reaction	O
occurs	O
,	O
the	O
patient	O
should	O
discontinue	O
TRULICITY	O
and	O
promptly	O
seek	O
medical	O
advice	O
.	O
	
(	O
2.2	O
,	O
5.1	O
)	O
*	O
Hepatotoxicity	B
:	O
ZYKADIA	O
can	O
cause	O
hepatotoxicity	B
.	O
	
Grade	O
3-4	O
cardiac	B
failure	I
occurred	O
in	O
0.2	O
%	O
of	O
patients	O
taking	O
placebo	O
.	O
	
Avoid	O
the	O
use	O
of	O
ADCETRIS	O
in	O
patients	O
with	O
moderate	O
(	O
Child-Pugh	O
B	O
)	O
or	O
severe	O
(	O
Child-Pugh	O
C	O
)	O
hepatic	O
impairment	O
[	O
see	O
Use	O
in	O
Specific	O
Populations	O
(	O
8.7	O
)	O
]	O
.	O
	
c	O
not	O
applicable	O
;	O
(	O
grading	O
system	O
does	O
not	O
specify	O
>	O
Grade	O
2	O
for	O
alopecia	B
)	O
.	O
	
Hypertension	O
Blood	O
pressure	O
and	O
use	O
of	O
antihypertensive	O
medications	O
were	O
reported	O
in	O
Studies	O
1	O
and	O
2	O
.	O
	
5.2	O
Fat	O
Redistribution	O
buffalo	B
hump	I
,	O
facial	B
wasting	I
,	O
breast	B
enlargement	I
,	O
and	O
``	O
cushingoid	B
appearance	I
''	O
have	O
been	O
observed	O
in	O
patients	O
receiving	O
antiretroviral	O
therapy	O
.	O
	
It	O
is	O
possible	O
that	O
systemic	O
corticosteroid	O
effects	O
such	O
as	O
hypercorticism	B
and	O
adrenal	B
suppression	I
(	O
including	O
adrenal	B
crisis	I
)	O
may	O
appear	O
in	O
a	O
small	O
number	O
of	O
patients	O
who	O
are	O
sensitive	O
to	O
these	O
effects	O
.	O
	
In	O
Phase	O
3	O
clinical	O
trials	O
,	O
Grade	O
3	O
and	O
4	O
rashes	B
were	O
reported	O
in	O
1.3	O
%	O
of	O
subjects	O
receiving	O
INTELENCE	O
(	O
r	O
)	O
compared	O
to	O
0.2	O
%	O
of	O
placebo	O
subjects	O
.	O
	
Major	O
bleeding	B
events	O
within	O
each	O
subcategory	O
were	O
counted	O
once	O
per	O
patient	O
,	O
but	O
patients	O
may	O
have	O
contributed	O
events	O
to	O
multiple	O
subcategories	O
.	O
	
During	O
withdrawal	O
from	O
oral	O
corticosteroids	O
,	O
some	O
patients	O
may	O
experience	O
symptoms	O
of	O
systemically	O
active	O
corticosteroid	O
withdrawal	O
(	O
e.g.	O
,	O
joint	O
and/or	O
muscular	O
pain	O
,	O
lassitude	O
,	O
depression	O
)	O
despite	O
maintenance	O
or	O
even	O
improvement	O
of	O
respiratory	O
function	O
.	O
	
Premedication	O
may	O
include	O
acetaminophen	O
,	O
an	O
antihistamine	O
,	O
and	O
a	O
corticosteroid	O
.	O
	
Cardiac	O
disorders	O
:	O
atrial	B
fibrillation	I
,	O
cardiac	B
failure	I
.	O
	
Do	O
not	O
use	O
NULOJIX	O
in	O
transplant	O
recipients	O
who	O
are	O
EBV	O
seronegative	O
or	O
with	O
unknown	O
EBV	O
serostatus	O
[	O
see	O
Contraindications	O
(	O
4	O
)	O
and	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)	O
]	O
.	O
	
Sustained	O
blood	B
pressure	I
increases	I
could	O
have	O
adverse	O
consequences	O
.	O
	
The	O
most	O
frequent	O
adverse	O
reactions	O
leading	O
to	O
permanent	O
discontinuation	O
in	O
patients	O
treated	O
with	O
COMETRIQ	O
were	O
:	O
hypocalcemia	B
,	O
increased	B
lipase	I
,	O
PPES	B
,	O
diarrhea	B
,	O
fatigue	B
,	O
hypertension	B
,	O
nausea	B
,	O
pancreatitis	B
,	O
tracheal	B
fistula	I
formation	I
and	O
vomiting	B
.	O
	
*	O
Pancreatitis	B
:	O
Has	O
been	O
reported	O
in	O
clinical	O
trials	O
.	O
	
(	O
6.1	O
)	O
*	O
PHN	O
:	O
Most	O
common	O
adverse	O
reactions	O
(	O
>	O
=10	O
%	O
and	O
greater	O
than	O
placebo	O
)	O
were	O
dizziness	B
,	O
somnolence	B
,	O
and	O
headache	B
.	O
	
During	O
controlled	O
clinical	O
studies	O
,	O
the	O
proportion	O
of	O
patients	O
with	O
serious	O
adverse	O
reactions	O
was	O
10	O
%	O
for	O
CIMZIA	O
and	O
9	O
%	O
for	O
placebo	O
.	O
	
Monitor	O
and	O
treat	O
promptly	O
per	O
standard	O
of	O
care	O
until	O
signs	O
and	O
symptoms	O
resolve	O
(	O
5.4	O
)	O
.	O
	
[	O
See	O
Dosage	O
and	O
Administration	O
(	O
2.3	O
)	O
,	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
EXCERPT	O
:	O
Most	O
common	O
adverse	O
reactions	O
(	O
>	O
=5	O
%	O
)	O
are	O
fatigue	B
,	O
diarrhea	B
,	O
pruritus	B
,	O
rash	B
,	O
and	O
colitis	B
.	O
	
Sustained	O
decreases	O
in	O
eGFR	O
were	O
seen	O
in	O
patients	O
with	O
moderate	O
renal	O
impairment	O
(	O
eGFR	O
30	O
to	O
less	O
than	O
60	O
mL/min/1.73	O
m	O
2	O
)	O
.	O
	
This	O
reflects	O
its	O
alpha1-adrenergic	O
antagonist	O
properties	O
.	O
	
6	O
ADVERSE	O
REACTIONS	O
EXCERPT	O
:	O
The	O
most	O
common	O
adverse	O
reaction	O
in	O
adults	O
was	O
diarrhea	B
(	O
2	O
%	O
)	O
.	O
	
Patients	O
who	O
can	O
not	O
be	O
monitored	O
should	O
usually	O
not	O
be	O
treated	O
with	O
POTIGA	O
.	O
	
Across	O
all	O
short-	O
and	O
long-term	O
studies	O
,	O
the	O
overall	O
mean	O
change	O
from	O
baseline	O
at	O
endpoint	O
was	O
2.1	O
kg	O
.	O
	
Adverse	O
reactions	O
related	O
to	O
volume	B
depletion	I
(	O
including	O
reports	O
of	O
dehydration	B
,	O
hypovolemia	B
,	O
orthostatic	B
hypotension	I
,	O
or	O
hypotension	B
)	O
are	O
shown	O
in	O
Table	O
2	O
for	O
the	O
12-study	O
and	O
13-study	O
,	O
short-term	O
,	O
placebo-controlled	O
pools	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)	O
]	O
.	O
	
(	O
5.6	O
)	O
}	O
}	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Alcon	O
Laboratories	O
,	O
Inc.	O
at	O
1-800-757-9195	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
.	O
	
6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
serious	O
adverse	O
reactions	O
have	O
been	O
associated	O
with	O
Zydelig	O
in	O
clinical	O
trials	O
and	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
prescribing	O
information	O
.	O
	
In	O
some	O
cases	O
,	O
disseminated	B
intravascular	I
coagulation	I
(	O
DIC	B
)	O
,	O
capillary	B
leak	I
syndrome	I
(	O
CLS	B
)	O
,	O
and	O
hemophagocytic	B
lymphohistiocytosis/macrophage	O
activation	B
syndrome	I
(	O
HLH/MAS	O
)	O
have	O
been	O
reported	O
in	O
the	O
setting	O
of	O
CRS	B
.	O
	
Infusion	O
Reactions	O
There	O
were	O
no	O
reports	O
of	O
anaphylaxis	B
or	O
drug	B
hypersensitivity	I
in	O
patients	O
treated	O
with	O
NULOJIX	O
in	O
Studies	O
1	O
and	O
2	O
through	O
three	O
years	O
.	O
	
Table	O
1	O
summarizes	O
the	O
most	O
common	O
adverse	O
reactions	O
that	O
occurred	O
in	O
the	O
placebo-controlled	O
trial	O
with	O
an	O
incidence	O
of	O
>	O
=	O
10	O
%	O
in	O
patients	O
treated	O
with	O
Vimizim	O
2	O
mg/kg	O
once	O
per	O
week	O
and	O
with	O
a	O
higher	O
incidence	O
than	O
in	O
the	O
placebo-treated	O
patients	O
.	O
	
Adverse	O
reactions	O
reported	O
within	O
48	O
weeks	O
of	O
treatment	O
and	O
in	O
at	O
least	O
1	O
%	O
of	O
subjects	O
treated	O
with	O
JUBLIA	O
and	O
those	O
reported	O
in	O
subjects	O
treated	O
with	O
the	O
vehicle	O
are	O
presented	O
in	O
Table	O
1	O
.	O
	
The	O
patient	O
was	O
also	O
not	O
taking	O
any	O
immunosuppressive	O
or	O
immunomodulatory	O
medications	O
concomitantly	O
.	O
	
2	O
Postmarketing	O
Experience	O
The	O
following	O
adverse	O
reactions	O
have	O
been	O
identified	O
during	O
post-approval	O
use	O
of	O
IMBRUVICA	O
.	O
	
The	O
following	O
risks	O
,	O
including	O
appropriate	O
action	O
to	O
be	O
taken	O
,	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
label	O
[	O
seeWarnings	O
and	O
Precautions	O
(	O
5.1-5.13	O
)	O
]	O
:	O
hypertension	B
,	O
arterial	B
thromboembolic	I
events	I
,	O
venous	B
thromboembolic	I
events	I
,	O
hemorrhage	B
,	O
cardiac	B
failure	I
,	O
gastrointestinal	B
perforation	I
and	O
fistula	B
formation	I
,	O
thyroid	B
dysfunction	I
,	O
wound	B
healing	I
complications	I
,	O
RPLS	B
,	O
proteinuria	B
,	O
elevation	B
of	I
liver	I
enzymes	I
,	O
hepatic	B
impairment	I
and	O
fetal	O
development	O
.	O
	
When	O
treating	O
pediatric	O
patients	O
,	O
weight	O
gain	O
should	O
be	O
monitored	O
and	O
assessed	O
against	O
that	O
expected	O
for	O
normal	O
growth	O
.	O
	
These	O
included	O
infections	B
,	O
subdural	B
hematomas	I
and	O
diarrhea	B
.	O
	
Approximately	O
1162	O
patients	O
have	O
received	O
more	O
than	O
2	O
years	O
of	O
treatment	O
with	O
TECFIDERA	O
.	O
	
BOXED	O
WARNING	O
:	O
WARNING	O
:	O
RISK	O
OF	O
ANAPHYLAXIS	B
WARNING	O
:	O
RISK	O
OF	O
ANAPHYLAXIS	B
Life-threatening	O
anaphylactic	B
reactions	I
have	O
occurred	O
in	O
some	O
patients	O
during	O
Vimizim	O
infusions	O
.	O
	
The	O
most	O
commonly	O
occurring	O
adverse	O
reactions	O
(	O
>	O
=	O
20	O
%	O
)	O
were	O
thrombocytopenia	B
,	O
diarrhea	B
,	O
neutropenia	B
,	O
anemia	B
,	O
fatigue	B
,	O
musculoskeletal	B
pain	I
,	O
peripheral	B
edema	I
,	O
upper	B
respiratory	I
tract	I
infection	I
,	O
nausea	B
,	O
bruising	B
,	O
dyspnea	B
,	O
constipation	B
,	O
rash	B
,	O
abdominal	B
pain	I
,	O
vomiting	B
and	O
decreased	B
appetite	I
(	O
see	O
Tables	O
1	O
and	O
2	O
)	O
.	O
	
6.2	O
Postmarketing	O
Experience	O
The	O
following	O
adverse	O
reactions	O
have	O
been	O
identified	O
during	O
the	O
postmarketing	O
use	O
of	O
NESINA	O
.	O
	
Preventive	O
measures	O
include	O
vigorous	O
hydration	O
and	O
close	O
monitoring	O
of	O
blood	O
chemistry	O
,	O
particularly	O
potassium	O
and	O
uric	O
acid	O
levels	O
.	O
	
Cervical	O
Dystonia	O
The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
DYSPORT	O
(	O
r	O
)	O
in	O
357	O
cervical	O
dystonia	O
patients	O
in	O
6	O
studies	O
.	O
	
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.2	O
)	O
and	O
(	O
2.3	O
)	O
]	O
5.2	O
Infections	O
Infection	B
,	O
including	O
pneumonia	B
,	O
sepsis	B
,	O
septic	B
shock	I
,	O
and	O
death	B
have	O
occurred	O
in	O
adult	O
and	O
pediatric	O
patients	O
in	O
clinical	O
trials	O
and	O
in	O
postmarketing	O
reports	O
.	O
	
In	O
such	O
cases	O
,	O
promptly	O
discontinue	O
NESINA	O
,	O
assess	O
for	O
other	O
potential	O
causes	O
,	O
institute	O
appropriate	O
monitoring	O
and	O
treatment	O
and	O
initiate	O
alternative	O
treatment	O
for	O
diabetes	O
.	O
	
The	O
most	O
common	O
cause	O
of	O
death	B
as	O
reported	O
by	O
the	O
investigator	O
was	O
TB	O
(	O
9	O
subjects	O
)	O
.	O
	
The	O
most	O
common	O
adverse	O
reactions	O
in	O
children	O
(	O
>	O
12	O
%	O
)	O
are	O
pyrexia	B
,	O
cough	B
,	O
vomiting	B
,	O
anorexia	B
,	O
and	O
headache	B
.	O
	
DALVANCE	O
was	O
discontinued	O
due	O
to	O
an	O
adverse	O
reaction	O
in	O
53/1778	O
(	O
3	O
%	O
)	O
patients	O
and	O
the	O
comparator	O
was	O
discontinued	O
due	O
to	O
an	O
adverse	O
reaction	O
in	O
35/1224	O
(	O
2.8	O
%	O
)	O
patients	O
.	O
	
Dose	O
reductions	O
due	O
to	O
adverse	O
reactions	O
were	O
required	O
in	O
6.4	O
%	O
of	O
XALKORI-treated	O
patients	O
.	O
	
If	O
skin	O
reactions	O
are	O
severe	O
or	O
progressive	O
,	O
withhold	O
or	O
discontinue	O
TREANDA	O
.	O
	
The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
Besivance	O
in	O
approximately	O
1,000	O
patients	O
between	O
1	O
and	O
98	O
years	O
old	O
with	O
clinical	O
signs	O
and	O
symptoms	O
of	O
bacterial	O
conjunctivitis	O
.	O
	
Laboratory	O
and	O
Imaging	O
Tests	O
Increases	O
in	O
Serum	O
Potassium	O
In	O
a	O
pooled	O
population	O
of	O
patients	O
(	O
N=723	O
)	O
with	O
moderate	O
renal	O
impairment	O
(	O
eGFR	O
45	O
to	O
less	O
than	O
60	O
mL/min/1.73	O
m	O
2	O
)	O
,	O
increases	B
in	I
serum	I
potassium	I
to	O
greater	O
than	O
5.4	O
mEq/L	O
and	O
15	O
%	O
above	O
baseline	O
occurred	O
in	O
5.3	O
%	O
,	O
5.0	O
%	O
,	O
and	O
8.8	O
%	O
of	O
patients	O
treated	O
with	O
placebo	O
,	O
INVOKANA	O
100	O
mg	O
,	O
and	O
INVOKANA	O
300	O
mg	O
,	O
respectively	O
.	O
	
A	O
total	O
of	O
3876	O
women	O
were	O
exposed	O
to	O
placebo	O
and	O
3886	O
women	O
were	O
exposed	O
to	O
Prolia	O
administered	O
subcutaneously	O
once	O
every	O
6	O
months	O
as	O
a	O
single	O
60	O
mg	O
dose	O
.	O
	
S	O
Includes	O
patients	O
treated	O
with	O
flexible	O
dose	O
of	O
SAPHRIS	O
5	O
or	O
10	O
mg	O
twice	O
daily	O
(	O
N=90	O
)	O
.	O
	
In	O
a	O
trial	O
of	O
patients	O
with	O
moderate	O
renal	O
impairment	O
[	O
see	O
Clinical	O
Studies	O
(	O
14.3	O
)	O
]	O
,	O
serum	B
magnesium	I
levels	I
increased	I
by	O
0.2	O
%	O
,	O
9.2	O
%	O
,	O
and	O
14.8	O
%	O
with	O
placebo	O
,	O
INVOKANA	O
100	O
mg	O
,	O
and	O
INVOKANA	O
300	O
mg	O
,	O
respectively	O
.	O
	
The	O
median	O
duration	O
of	O
study	O
treatment	O
was	O
7.1	O
months	O
for	O
patients	O
who	O
received	O
XALKORI	O
and	O
2.8	O
months	O
for	O
patients	O
who	O
received	O
chemotherapy	O
.	O
	
6.1	O
Clinical	O
Trials	O
Experience	O
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
