patients	O
at	O
higher	O
risk	O
for	O
malignancies	O
(	O
e.g.	O
,	O
patients	O
with	O
COPD	O
,	O
patients	O
with	O
Wegener	O
's	O
granulomatosis	O
treated	O
with	O
concomitant	O
cyclophosphamide	O
)	O
a	O
greater	O
portion	O
of	O
malignancies	B
occurred	O
in	O
the	O
TNF-blocker	O
group	O
compared	O
to	O
the	O
controlled	O
group	O
.	O
	
Your	O
healthcare	O
provider	O
should	O
check	O
any	O
unusual	O
vaginal	O
bleeding	O
to	O
find	O
out	O
the	O
cause	O
.	O
	
Autoimmune	B
disorders	I
(	O
such	O
as	O
Graves	B
'	I
disease	I
,	O
polymyositis	B
,	O
and	O
Guillain-Barre	B
syndrome	I
)	O
have	O
also	O
been	O
reported	O
to	O
occur	O
in	O
the	O
setting	O
of	O
immune	O
reconstitution	O
;	O
however	O
,	O
the	O
time	O
to	O
onset	O
is	O
more	O
variable	O
and	O
can	O
occur	O
many	O
months	O
after	O
initiation	O
of	O
treatment	O
.	O
	
SIMPONI	O
ARIA	O
has	O
not	O
been	O
studied	O
in	O
patients	O
with	O
a	O
history	O
of	O
CHF	O
and	O
SIMPONI	O
ARIA	O
should	O
be	O
used	O
with	O
caution	O
in	O
patients	O
with	O
CHF	O
.	O
	
There	O
is	O
no	O
clinical	O
trial	O
experience	O
re-administering	O
XTANDI	O
to	O
patients	O
who	O
experienced	O
seizure	O
.	O
	
The	O
conduction	B
abnormalities	I
were	O
usually	O
transient	O
and	O
asymptomatic	O
,	O
and	O
resolved	O
within	O
the	O
first	O
24	O
hours	O
on	O
treatment	O
,	O
but	O
they	O
occasionally	O
required	O
treatment	O
with	O
atropine	O
or	O
isoproterenol	O
.	O
	
(	O
5.1	O
)	O
*	O
Hypersensitivity	B
:	O
anaphylactic	B
reactions	I
with	O
cutaneous	B
manifestations	I
,	O
ranging	O
from	O
mild	O
to	O
severe	O
,	O
including	O
death	B
,	O
have	O
uncommonly	O
occurred	O
.	O
	
Glabellar	O
Lines	O
(	O
5.7	O
)	O
:	O
*	O
Risk	O
of	O
ptosis	B
(	O
5.7	O
)	O
.	O
	
Seventy-eight	O
percent	O
of	O
patients	O
(	O
693	O
of	O
893	O
)	O
were	O
able	O
to	O
receive	O
all	O
planned	O
doses	O
to	O
complete	O
their	O
prescribed	O
treatment	O
regimen	O
.	O
	
A	O
reaction	O
was	O
considered	O
treatment	O
emergent	O
if	O
it	O
occurred	O
for	O
the	O
first	O
time	O
or	O
worsened	O
while	O
receiving	O
therapy	O
following	O
baseline	O
evaluation	O
.	O
	
Use	O
with	O
caution	O
in	O
patients	O
who	O
are	O
at	O
increased	O
risk	O
for	O
these	O
events	O
.	O
	
None	O
of	O
these	O
4	O
patients	O
had	O
neutralizing	O
antibodies.The	O
presence	O
of	O
ADA	O
to	O
ERWINAZE	O
is	O
associated	O
with	O
a	O
higher	O
risk	O
of	O
hypersensitivity	B
reactions	I
in	O
patients	O
who	O
received	O
ERWINAZE	O
through	O
intravenous	O
infusion	O
compared	O
to	O
intramuscular	O
administration	O
of	O
ERWINAZE.Immunogenicity	O
assay	O
are	O
highly	O
dependent	O
on	O
the	O
sensitivity	O
and	O
specificity	O
of	O
the	O
assay	O
and	O
may	O
be	O
influenced	O
by	O
several	O
factors	O
such	O
as	O
:	O
assay	O
methodology	O
,	O
sample	O
handling	O
,	O
timing	O
of	O
sample	O
collection	O
,	O
concomitant	O
medications	O
,	O
and	O
underlying	O
disease	O
.	O
	
(	O
5.11	O
)	O
*	O
Thrombotic	B
thrombocytopenic	I
purpura/hemolytic	O
uremic	B
syndrome	I
(	O
TTP/HUS	O
)	O
.	O
	
BOXED	O
WARNING	O
:	O
WARNING	O
:	O
ENDOMETRIAL	B
CANCER	I
,	O
CARDIOVASCULAR	B
DISORDERS	I
,	O
AND	O
PROBABLE	O
DEMENTIA	B
WARNING	O
:	O
ENDOMETRIAL	B
CANCER	I
,	O
CARDIOVASCULAR	B
DISORDERS	I
,	O
AND	O
PROBABLE	O
DEMENTIA	B
*	O
Women	O
taking	O
DUAVEE	O
should	O
not	O
take	O
additional	O
estrogens	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)	O
]	O
*	O
There	O
is	O
an	O
increased	O
risk	O
of	O
endometrial	B
cancer	I
in	O
a	O
woman	O
with	O
a	O
uterus	O
who	O
uses	O
unopposed	O
estrogens	O
.	O
	
If	O
hypertension	O
can	O
not	O
be	O
adequately	O
controlled	O
,	O
a	O
risk-benefit	O
decision	O
on	O
continued	O
Kyprolis	O
therapy	O
is	O
needed	O
.	O
	
In	O
most	O
cases	O
,	O
this	O
is	O
a	O
consequence	O
of	O
weakening	O
of	O
muscles	O
in	O
the	O
area	O
of	O
injection	O
that	O
are	O
involved	O
in	O
breathing	O
or	O
swallowing	O
.	O
	
The	O
incidence	O
of	O
non-hematologic	O
,	O
non-infectious	O
,	O
adverse	O
events	O
(	O
all	O
Grades	O
)	O
in	O
Study	O
1	O
,	O
Study	O
2	O
,	O
and	O
the	O
EMTP	O
trial	O
is	O
provided	O
in	O
Table	O
1	O
.	O
	
Overall	O
,	O
the	O
most	O
common	O
adverse	O
reactions	O
in	O
255	O
patients	O
with	O
HAE	O
were	O
headache	B
(	O
16	O
%	O
)	O
,	O
nausea	B
(	O
13	O
%	O
)	O
,	O
fatigue	B
(	O
12	O
%	O
)	O
,	O
diarrhea	B
(	O
11	O
%	O
)	O
,	O
upper	B
respiratory	I
tract	I
infection	I
(	O
8	O
%	O
)	O
,	O
injection	B
site	I
reactions	I
(	O
7	O
%	O
)	O
,	O
nasopharyngitis	B
(	O
6	O
%	O
)	O
,	O
vomiting	B
(	O
6	O
%	O
)	O
,	O
pruritus	B
(	O
5	O
%	O
)	O
,	O
upper	B
abdominal	I
pain	I
(	O
5	O
%	O
)	O
,	O
and	O
pyrexia	B
(	O
5	O
%	O
)	O
.	O
	
Discontinue	O
immediately	O
.	O
	
(	O
5.2	O
)	O
Increased	O
Mortality	O
*	O
An	O
increased	O
risk	O
of	O
death	B
was	O
seen	O
in	O
the	O
SIRTURO	O
treatment	O
group	O
(	O
9/79	O
,	O
11.4	O
%	O
)	O
compared	O
to	O
the	O
placebo	O
treatment	O
group	O
(	O
2/81	O
,	O
2.5	O
%	O
)	O
in	O
one	O
placebo-controlled	O
trial	O
.	O
	
The	O
percentage	O
of	O
patients	O
who	O
withdrew	O
from	O
the	O
study	O
due	O
to	O
adverse	O
events	O
was	O
2.1	O
%	O
and	O
2.4	O
%	O
for	O
the	O
placebo	O
and	O
Prolia	O
groups	O
,	O
respectively	O
.	O
	
(	O
6	O
)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Bausch	O
&	O
Lomb	O
Incorporated	O
at	O
1-800-323-0000	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
EXCERPT	O
:	O
Topical	O
Ophthalmic	O
Use	O
Only	O
.	O
	
Male	B
genital	I
mycotic	I
infections	I
occurred	O
more	O
commonly	O
in	O
uncircumcised	O
males	O
and	O
in	O
males	O
with	O
a	O
prior	O
history	O
of	O
balanitis	O
or	O
balanoposthitis	O
.	O
	
Increased	O
Mortality	O
*	O
An	O
increased	O
risk	O
of	O
death	B
was	O
seen	O
in	O
the	O
SIRTURO	O
treatment	O
group	O
(	O
9/79	O
,	O
11.4	O
%	O
)	O
compared	O
to	O
the	O
placebo	O
treatment	O
group	O
(	O
2/81	O
,	O
2.5	O
%	O
)	O
in	O
one	O
placebo-controlled	O
trial	O
.	O
	
These	O
adverse	O
reactions	O
are	O
presented	O
by	O
system	O
organ	O
class	O
and	O
are	O
ranked	O
by	O
frequency	O
.	O
	
The	O
first	O
dose	O
of	O
ENTEREG	O
was	O
administered	O
30	O
minutes	O
to	O
5	O
hours	O
before	O
the	O
scheduled	O
start	O
of	O
surgery	O
and	O
then	O
twice	O
daily	O
until	O
hospital	O
discharge	O
(	O
or	O
for	O
a	O
maximum	O
of	O
7	O
days	O
of	O
postoperative	O
treatment	O
)	O
.	O
	
The	O
most	O
frequent	O
serious	O
adverse	O
reactions	O
reported	O
in	O
patients	O
treated	O
with	O
XALKORI	O
were	O
pneumonia	B
(	O
4.1	O
%	O
)	O
,	O
pulmonary	B
embolism	I
(	O
3.5	O
%	O
)	O
,	O
dyspnea	B
(	O
2.3	O
%	O
)	O
,	O
and	O
ILD	B
(	O
2.9	O
%	O
)	O
.	O
	
Overall	O
,	O
approximately	O
4	O
%	O
of	O
subjects	O
reported	O
one	O
or	O
more	O
adverse	O
reactions	O
during	O
a	O
follow-up	O
period	O
that	O
ranged	O
from	O
24	O
hours	O
to	O
7	O
days	O
after	O
Gadavist	O
administration	O
.	O
	
However	O
,	O
epidemiological	O
studies	O
suggest	O
an	O
increased	O
risk	O
of	O
treatment-emergent	O
hyperglycemia-related	O
adverse	O
events	O
in	O
patients	O
treated	O
with	O
the	O
atypical	O
antipsychotics	O
included	O
in	O
these	O
studies	O
.	O
	
In	O
these	O
patients	O
,	O
increases	B
in	I
potassium	I
were	O
more	O
commonly	O
seen	O
in	O
those	O
with	O
elevated	O
potassium	O
at	O
baseline	O
.	O
	
Permanent	O
discontinuation	O
of	O
XALKORI	O
treatment	O
for	O
adverse	O
reactions	O
was	O
8.2	O
%	O
.	O
	
Among	O
the	O
patients	O
who	O
experienced	O
diarrhea	O
,	O
the	O
median	O
number	O
of	O
episodes	O
of	O
diarrhea	O
per	O
patient	O
during	O
treatment	O
with	O
BOSULIF	O
was	O
3	O
(	O
range	O
1-221	O
)	O
.	O
	
A	O
total	O
of	O
1964	O
patients	O
participated	O
in	O
two	O
12-week	O
,	O
Phase	O
3	O
efficacy	O
and	O
safety	O
studies	O
and	O
subsequent	O
open-label	O
extension	O
studies	O
.	O
	
The	O
imbalance	O
in	O
deaths	B
is	O
unexplained	O
;	O
no	O
discernible	O
pattern	O
between	O
death	B
and	O
sputum	O
conversion	O
,	O
relapse	O
,	O
sensitivity	O
to	O
other	O
drugs	O
used	O
to	O
treat	O
tuberculosis	O
,	O
HIV	O
status	O
,	O
and	O
severity	O
of	O
disease	O
was	O
observed	O
.	O
	
Prepare	O
to	O
treat	O
acute	O
pain	O
during	O
and	O
following	O
the	O
application	O
procedure	O
with	O
local	O
cooling	O
(	O
such	O
as	O
an	O
ice	O
pack	O
)	O
and/or	O
appropriate	O
analgesic	O
medication	O
,	O
such	O
as	O
opioids	O
.	O
	
(	O
5.2	O
)	O
*	O
Lymphopenia	B
:	O
Obtain	O
a	O
CBC	O
including	O
lymphocyte	O
count	O
before	O
initiating	O
TECFIDERA	O
,	O
after	O
6	O
months	O
,	O
and	O
every	O
6	O
to	O
12	O
months	O
thereafter	O
.	O
	
Table	O
5	O
:	O
Non-Hematologic	O
Adverse	O
Reactions	O
>	O
=	O
10	O
%	O
Reported	O
in	O
Study	O
2	O
IMBRUVICA	O
(	O
N=195	O
)	O
Ofatumumab	O
(	O
N=191	O
)	O
System	O
Organ	O
Class	O
ADR	O
Term	O
All	O
Grades	O
(	O
%	O
)	O
Grade	O
3	O
or	O
4	O
(	O
%	O
)	O
All	O
Grades	O
(	O
%	O
)	O
Grade	O
3	O
or	O
4	O
(	O
%	O
)	O
Subjects	O
with	O
multiple	O
events	O
for	O
a	O
given	O
ADR	O
term	O
are	O
counted	O
once	O
only	O
for	O
each	O
ADR	O
term	O
.	O
	
Adult	O
Patients	O
:	O
Pooled	O
data	O
on	O
mean	O
changes	O
in	O
body	O
weight	O
and	O
the	O
proportion	O
of	O
subjects	O
meeting	O
a	O
weight	B
gain	I
criterion	O
of	O
>	O
=7	O
%	O
of	O
body	O
weight	O
from	O
the	O
short-term	O
,	O
placebo-controlled	O
schizophrenia	O
and	O
bipolar	O
mania	O
trials	O
are	O
presented	O
in	O
Table	O
5	O
.	O
	
Adverse	O
reactions	O
and	O
laboratory	O
abnormalities	O
described	O
below	O
in	O
Tables	O
7	O
and	O
8	O
reflect	O
exposure	O
to	O
IMBRUVICA	O
with	O
a	O
median	O
duration	O
of	O
11.7	O
months	O
in	O
the	O
WM	O
trial	O
.	O
	
PML	O
is	O
an	O
opportunistic	O
viral	O
infection	O
of	O
the	O
brain	O
caused	O
by	O
the	O
JC	O
virus	O
(	O
JCV	O
)	O
that	O
typically	O
only	O
occurs	O
in	O
patients	O
who	O
are	O
immunocompromised	O
,	O
and	O
that	O
usually	O
leads	O
to	O
death	O
or	O
severe	O
disability	O
.	O
	
Of	O
the	O
176	O
patients	O
,	O
65	O
%	O
were	O
White	O
,	O
23	O
%	O
Asian	O
,	O
3	O
%	O
Black	O
,	O
and	O
10	O
%	O
Other	O
race	O
.	O
	
Patients	O
with	O
acute	O
respiratory	O
illness	O
may	O
be	O
at	O
risk	O
of	O
serious	O
acute	O
exacerbation	O
of	O
their	O
respiratory	O
compromise	O
due	O
to	O
hypersensitivity	O
reactions	O
,	O
and	O
require	O
additional	O
monitoring	O
(	O
5.1	O
,	O
5.2	O
,	O
6	O
)	O
.	O
	
Do	O
not	O
restart	O
NESINA	O
if	O
liver	O
injury	O
is	O
confirmed	O
and	O
no	O
alternative	O
etiology	O
can	O
be	O
found	O
.	O
	
The	O
most	O
commonly	O
occurring	O
adverse	O
reactions	O
in	O
Study	O
1	O
and	O
Study	O
2	O
(	O
>	O
=	O
20	O
%	O
)	O
were	O
thrombocytopenia	B
,	O
neutropenia	B
,	O
diarrhea	B
,	O
anemia	B
,	O
fatigue	B
,	O
musculoskeletal	B
pain	I
,	O
upper	B
respiratory	I
tract	I
infection	I
,	O
rash	B
,	O
nausea	B
,	O
and	O
pyrexia	B
.	O
	
Eosinophilia	O
A	O
transient	O
increase	B
in	I
mean	I
eosinophil	I
counts	I
was	O
seen	O
during	O
the	O
first	O
2	O
months	O
of	O
therapy	O
.	O
	
Symptoms	O
include	O
fever	B
,	O
chills	B
,	O
pruritus	B
and	O
rash	B
.	O
	
7	O
)	O
]	O
EXCERPT	O
:	O
Cervical	O
Dystonia	O
Most	O
commonly	O
observed	O
adverse	O
reactions	O
(	O
>	O
5	O
%	O
of	O
patients	O
)	O
are	O
:	O
muscular	B
weakness	I
,	O
dysphagia	B
,	O
dry	B
mouth	I
,	O
injection	B
site	I
discomfort	I
,	O
fatigue	B
,	O
headache	B
,	O
neck	B
pain	I
,	O
musculoskeletal	B
pain	I
,	O
dysphonia	B
,	O
injection	B
site	I
pain	I
,	O
and	O
eye	B
disorders	I
.	O
	
The	O
most	O
frequently	O
reported	O
adverse	O
reactions	O
in	O
patients	O
receiving	O
APTIOM	O
at	O
doses	O
of	O
800	O
mg	O
or	O
1200	O
mg	O
(	O
>	O
=4	O
%	O
and	O
>	O
=2	O
%	O
greater	O
than	O
placebo	O
)	O
were	O
dizziness	B
,	O
somnolence	B
,	O
nausea	B
,	O
headache	B
,	O
diplopia	B
,	O
vomiting	B
,	O
fatigue	B
,	O
vertigo	B
,	O
ataxia	B
,	O
blurred	B
vision	I
,	O
and	O
tremor	B
.	O
	
Discontinue	O
TREANDA	O
for	O
patients	O
with	O
Grade	O
4	O
infusion	O
reactions	O
.	O
	
Incidence	O
and	O
Rate	O
of	O
HypoglycemiaAdverse	O
reactions	O
of	O
hypoglycemia	B
were	O
based	O
on	O
all	O
reports	O
of	O
symptomatic	O
and	O
asymptomatic	O
hypoglycemia	B
;	O
a	O
concurrent	O
glucose	O
measurement	O
was	O
not	O
required	O
;	O
intent-to-treat	O
population	O
.	O
	
Glucagon-like	O
peptide	O
(	O
GLP-1	O
)	O
receptor	O
agonists	O
have	O
induced	O
thyroid	B
C-cell	I
adenomas	I
in	O
mice	O
and	O
rats	O
at	O
clinically	O
relevant	O
exposures	O
.	O
	
In	O
this	O
analysis	O
,	O
6.9	O
%	O
of	O
58	O
evaluable	O
patients	O
,	O
who	O
were	O
treated	O
with	O
0.3	O
mg/kg	O
dose	O
,	O
tested	O
positive	O
for	O
binding	O
antibodies	O
against	O
ipilimumab	O
.	O
	
Other	O
Adverse	O
Reactions	O
The	O
most	O
commonly	O
occurring	O
adverse	O
reactions	O
in	O
controlled	O
trials	O
of	O
Crohn	O
's	O
disease	O
were	O
described	O
above	O
.	O
	
6.1	O
Clinical	O
Trials	O
Experience	O
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	O
trials	O
of	O
a	O
drug	O
can	O
not	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	O
trials	O
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O
.	O
	
Monitor	O
alanine	O
aminotransferase	O
(	O
ALT	O
)	O
,	O
aspartate	O
aminotransferase	O
(	O
AST	O
)	O
,	O
gamma-glutamyl	O
transferase	O
(	O
GGT	O
)	O
,	O
and	O
total	O
blood	O
bilirubin	O
prior	O
to	O
the	O
start	O
of	O
and	O
during	O
BLINCYTO	O
treatment	O
.	O
	
Fatal	B
adverse	O
reactions	O
occurred	O
in	O
5	O
%	O
of	O
patients	O
receiving	O
placebo	O
and	O
resulted	O
from	O
septicemia	B
,	O
pneumonia	B
,	O
and	O
general	B
deterioration	I
.	O
	
5.3	O
Elevated	O
Blood	O
Pressure	O
Patients	O
receiving	O
PRISTIQ	O
should	O
have	O
regular	O
monitoring	O
of	O
blood	O
pressure	O
since	O
increases	B
in	I
blood	I
pressure	I
were	O
observed	O
in	O
clinical	O
studies	O
[	O
see	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
.	O
	
BK	B
virus-associated	I
nephropathy	I
was	O
reported	O
in	O
6	O
NULOJIX	O
patients	O
(	O
4	O
of	O
which	O
resulted	O
in	O
graft	O
loss	O
)	O
and	O
6	O
cyclosporine	O
patients	O
(	O
none	O
of	O
which	O
resulted	O
in	O
graft	O
loss	O
)	O
by	O
Year	O
3	O
.	O
	
(	O
5.9	O
)	O
5.1	O
Cytokine	O
Release	O
Syndrome	O
Cytokine	B
Release	I
Syndrome	I
(	O
CRS	B
)	O
,	O
which	O
may	O
be	O
life-threatening	O
or	O
fatal	B
,	O
occurred	O
in	O
patients	O
receiving	O
BLINCYTO	O
.	O
	
5.2	O
Cataracts	O
Use	O
of	O
corticosteroids	O
may	O
result	O
in	O
posterior	B
subcapsular	I
cataract	I
formation	O
.	O
	
Summary	O
of	O
Clinical	O
Trials	O
in	O
Chronic	O
Lymphocytic	O
Leukemia	O
The	O
safety	O
data	O
reflect	O
subject	O
exposure	O
to	O
Zydelig	O
from	O
Study	O
1	O
,	O
in	O
which	O
218	O
subjects	O
with	O
relapsed	O
CLL	O
received	O
up	O
to	O
8	O
doses	O
of	O
rituximab	O
with	O
or	O
without	O
Zydelig	O
150	O
mg	O
twice	O
daily	O
.	O
	
Fifty-eight	O
percent	O
(	O
58	O
%	O
)	O
of	O
the	O
population	O
were	O
male	O
;	O
84	O
%	O
were	O
White	O
,	O
9	O
%	O
were	O
Asian	O
,	O
and	O
3	O
%	O
were	O
Black	O
or	O
African	O
American	O
.	O
	
Hydronephrosis	B
occurred	O
in	O
2	O
patients	O
,	O
one	O
of	O
whom	O
had	O
associated	O
renal	B
function	I
impairment	I
that	O
resolved	O
upon	O
discontinuation	O
of	O
POTIGA	O
.	O
	
5.2	O
Urinary	O
Retention	O
POTIGA	O
caused	O
urinary	B
retention	I
in	O
clinical	O
trials	O
.	O
	
This	O
includes	O
1704	O
patients	O
treated	O
for	O
at	O
least	O
six	O
months	O
;	O
of	O
these	O
,	O
588	O
were	O
treated	O
for	O
at	O
least	O
one	O
year	O
.	O
	
Eight	O
of	O
these	O
13	O
fractures	B
were	O
in	O
patients	O
who	O
had	O
a	O
baseline	O
eGFR	O
of	O
30	O
to	O
45	O
mL/min/1.73	O
m	O
2	O
.	O
	
FANAPT	O
should	O
be	O
used	O
with	O
caution	O
in	O
patients	O
with	O
known	O
cardiovascular	O
disease	O
(	O
e.g.	O
,	O
heart	O
failure	O
,	O
history	O
of	O
myocardial	O
infarction	O
,	O
ischemia	O
,	O
or	O
conduction	O
abnormalities	O
)	O
,	O
cerebrovascular	O
disease	O
,	O
or	O
conditions	O
that	O
predispose	O
the	O
patient	O
to	O
hypotension	O
(	O
dehydration	O
,	O
hypovolemia	O
,	O
and	O
treatment	O
with	O
antihypertensive	O
medications	O
)	O
.	O
	
(	O
5.4	O
)	O
*	O
Patients	O
with	O
abnormal	O
coagulation	O
:	O
Use	O
with	O
caution	O
,	O
including	O
in	O
patients	O
who	O
have	O
received	O
anticoagulant	O
medications	O
other	O
than	O
low-dose	O
aspirin	O
within	O
7	O
days	O
of	O
the	O
injection	O
.	O
	
Table	O
3	O
:	O
Overall	O
Infections	B
and	O
Select	O
Infections	B
with	O
Identified	O
Etiology	O
by	O
Treatment	O
Group	O
following	O
One	O
and	O
Three	O
Years	O
of	O
Treatment	O
in	O
Studies	O
1	O
and	O
2*	O
Up	O
to	O
Year	O
1	O
Up	O
to	O
Year	O
3	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
n	O
(	O
%	O
)	O
Cyclosporine	O
N=405	O
n	O
(	O
%	O
)	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
n	O
(	O
%	O
)	O
Cyclosporine	O
N=405	O
n	O
(	O
%	O
)	O
*	O
Studies	O
1	O
and	O
2	O
were	O
not	O
designed	O
to	O
support	O
comparative	O
claims	O
for	O
NULOJIX	O
for	O
the	O
adverse	O
reactions	O
reported	O
in	O
this	O
table	O
.	O
	
(	O
2.3	O
)	O
,	O
(	O
5.1	O
)	O
*	O
Neurological	B
toxicities	I
,	O
which	O
may	O
be	O
severe	O
,	O
life-threatening	O
,	O
or	O
fatal	B
,	O
occurred	O
in	O
patients	O
receiving	O
BLINCYTO	O
.	O
	
In	O
the	O
Peyronie	O
's	O
disease	O
clinical	O
studies	O
,	O
at	O
6	O
weeks	O
after	O
the	O
first	O
treatment	O
cycle	O
of	O
XIAFLEX	O
0.58	O
mg	O
,	O
approximately	O
75	O
%	O
of	O
patients	O
had	O
antibodies	O
against	O
AUX-I	O
and	O
approximately	O
55	O
%	O
of	O
patients	O
had	O
antibodies	O
against	O
AUX-II	O
.	O
	
Manage	O
with	O
dose	O
delay	O
and	O
adjustment	O
(	O
2.2	O
,	O
5.2	O
,	O
6	O
)	O
*	O
Embryo-Fetal	B
Toxicity	I
:	O
Fetal	B
harm	I
can	O
occur	O
when	O
administered	O
to	O
a	O
pregnant	O
woman	O
(	O
5.3	O
)	O
(	O
8.1	O
)	O
*	O
QT	B
Prolongation	I
:	O
Monitor	O
for	O
prolonged	O
QT	O
intervals	O
in	O
patients	O
with	O
congestive	O
heart	O
failure	O
,	O
bradyarrhythmias	O
,	O
drugs	O
known	O
to	O
prolong	O
the	O
QT	O
interval	O
,	O
and	O
electrolyte	O
abnormalities	O
.	O
	
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	O
trials	O
of	O
a	O
drug	O
can	O
not	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	O
trials	O
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O
.	O
	
If	O
a	O
patient	O
is	O
exposed	O
to	O
measles	O
,	O
prophylaxis	O
with	O
pooled	O
intramuscular	O
immunoglobulin	O
(	O
IG	O
)	O
may	O
be	O
indicated	O
.	O
	
(	O
5.8	O
)	O
*	O
CYP3A4	O
induction	O
:	O
Women	O
taking	O
strong	O
CYP3A4	O
inducers	O
(	O
for	O
example	O
,	O
carbamazepine	O
,	O
phenytoin	O
,	O
rifampicin	O
,	O
and	O
St.	O
John	O
's	O
wort	O
)	O
should	O
not	O
choose	O
Natazia	O
as	O
their	O
oral	O
contraceptive	O
due	O
to	O
the	O
possibility	O
of	O
decreased	O
contraceptive	O
efficacy	O
.	O
	
Elevated	B
ALT	I
(	O
5.3	O
)	O
,	O
Decreased	B
plasma	I
zinc	I
concentrations	I
(	O
5.3	O
)	O
.	O
	
All	O
of	O
these	O
patients	O
who	O
received	O
FANAPT	O
were	O
participating	O
in	O
multiple-dose	O
clinical	O
trials	O
.	O
	
Table	O
2	O
and	O
Table	O
3	O
summarize	O
common	O
adverse	O
reactions	O
and	O
laboratory	O
abnormalities	O
reported	O
for	O
Zydelig	O
+	O
rituximab	O
and	O
placebo	O
+	O
rituximab	O
arms	O
.	O
	
Placebo	O
plus	O
prednisone	O
5	O
mg	O
twice	O
daily	O
was	O
given	O
to	O
control	O
patients	O
.	O
	
Febrile	B
neutropenia	I
occurred	O
in	O
5	O
%	O
(	O
23/503	O
)	O
of	O
patients	O
;	O
two	O
patients	O
(	O
0.4	O
%	O
)	O
died	B
from	O
complications	O
of	O
febrile	B
neutropenia	I
.	O
	
Signs	O
or	O
symptoms	O
that	O
may	O
reflect	O
serious	O
penile	O
injury	O
should	O
be	O
promptly	O
evaluated	O
to	O
assess	O
for	O
corporal	O
rupture	O
or	O
severe	O
penile	O
hematoma	O
which	O
may	O
require	O
surgical	O
intervention	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
5.2	O
Pancreatitis	O
In	O
Phase	O
2	O
and	O
Phase	O
3	O
clinical	O
studies	O
,	O
12	O
(	O
3.4	O
cases	O
per	O
1000	O
patient	O
years	O
)	O
pancreatitis	B
related	O
adverse	O
reactions	O
were	O
reported	O
in	O
patients	O
exposed	O
to	O
TRULICITY	O
versus	O
3	O
in	O
non-incretin	O
comparators	O
(	O
2.7	O
cases	O
per	O
1000	O
patient	O
years	O
)	O
.	O
	
Table	O
4	O
:	O
Adverse	O
Reactions	O
Reported	O
by	O
>	O
=10	O
%	O
of	O
Patients	O
Treated	O
with	O
Either	O
the	O
NULOJIX	O
Recommended	O
Regimen	O
or	O
Control	O
in	O
Studies	O
1	O
and	O
2	O
Through	O
Three	O
Years*	O
,	O
Adverse	O
Reaction	O
NULOJIX	O
Recommended	O
Regimen	O
N=401	O
%	O
Cyclosporine	O
N=405	O
%	O
*	O
All	O
randomized	O
and	O
transplanted	O
patients	O
in	O
Studies	O
1	O
and	O
2	O
.	O
	
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
EXCERPT	O
:	O
*	O
Mineralocorticoid	B
excess	I
:	O
Use	O
ZYTIGA	O
with	O
caution	O
in	O
patients	O
with	O
a	O
history	O
of	O
cardiovascular	O
disease	O
.	O
	
Monitor	O
patients	O
for	O
fever	O
.	O
	
Prednisone	O
reduction	O
can	O
be	O
accomplished	O
by	O
reducing	O
the	O
daily	O
prednisone	O
dose	O
by	O
2.5	O
mg	O
on	O
a	O
weekly	O
basis	O
during	O
therapy	O
with	O
BREO	O
ELLIPTA	O
.	O
	
Table	O
1	O
lists	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>	O
=	O
0.1	O
%	O
of	O
subjects	O
treated	O
with	O
EOVIST	O
.	O
	
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Acorda	O
Therapeutics	O
at	O
1-800-367-5109	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
.	O
	
If	O
paradoxical	O
bronchospasm	O
occurs	O
following	O
dosing	O
with	O
BREO	O
ELLIPTA	O
,	O
it	O
should	O
be	O
treated	O
immediately	O
with	O
an	O
inhaled	O
,	O
short-acting	O
bronchodilator	O
;	O
BREO	O
ELLIPTA	O
should	O
be	O
discontinued	O
immediately	O
;	O
and	O
alternative	O
